Hole Depth,Bit Depth,Hook Load,Weight on Bit,Rotary RPM,Convertible Torque,On Bottom ROP,Flow,On Bottom Hours,Circulating Hours,Total Mud Volume,Rate Of Penetration,Time Of Penetration,YYYY/MM/DD,HH:MM:SS,Memos
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,281.39,0,0,2021-02-08,03:00:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,281.39,0,0,2021-02-08,03:00:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,281.16,0,0,2021-02-08,03:00:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.91,0,0,2021-02-08,03:00:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.67,0,0,2021-02-08,03:00:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.34,0,0,2021-02-08,03:00:50,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.76,0,0,2021-02-08,03:01:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.51,0,0,2021-02-08,03:01:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.51,0,0,2021-02-08,03:01:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.61,0,0,2021-02-08,03:01:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.69,0,0,2021-02-08,03:01:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.81,0,0,2021-02-08,03:01:50,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,281.39,0,0,2021-02-08,03:02:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.21,0,0,2021-02-08,03:02:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.57,0,0,2021-02-08,03:02:20,NA
174.4,172.3,55.2,0,0.98,0.005,0,0,1.03,0.7,280.63,0,0,2021-02-08,03:02:30,NA
174.4,172.3,55.2,0,0.98,0.005,0,0,1.03,0.7,280.83,0,0,2021-02-08,03:02:40,NA
174.4,172.3,55.2,0,0.98,0.005,0,0,1.03,0.7,281.63,0,0,2021-02-08,03:02:50,NA
174.4,172.3,55.2,0,0.98,0.005,0,0,1.03,0.7,281.27,0,0,2021-02-08,03:03:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.05,0,0,2021-02-08,03:03:10,NA
174.4,172.3,55.3,0,0.03,0.005,0,0,1.03,0.7,281.06,0,0,2021-02-08,03:03:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.17,0,0,2021-02-08,03:03:30,NA
174.4,172.3,55.3,0,0.03,0.005,0,0,1.03,0.7,280.32,0,0,2021-02-08,03:03:40,NA
174.4,172.3,55.3,0,0.03,0.005,0,0,1.03,0.7,280.66,0,0,2021-02-08,03:03:50,NA
174.4,172.3,55.3,0,1.23,0.005,0,0,1.03,0.7,281.27,0,0,2021-02-08,03:04:00,NA
174.4,172.3,55.3,0,0.98,0.005,0,0,1.03,0.7,280.78,0,0,2021-02-08,03:04:10,NA
174.4,172.3,55.3,0,0.98,0.005,0,0,1.03,0.7,281.12,0,0,2021-02-08,03:04:20,NA
174.4,172.3,55.3,0,0.98,0.005,0,0,1.03,0.7,281.16,0,0,2021-02-08,03:04:30,NA
174.4,172.3,55.3,0,0.98,0.005,0,0,1.03,0.7,280.77,0,0,2021-02-08,03:04:40,NA
174.4,172.3,55.3,0,0.98,0.005,0,0,1.03,0.7,280.71,0,0,2021-02-08,03:04:50,NA
174.4,172.3,55.3,0,0.03,0.005,0,0,1.03,0.7,281.29,0,0,2021-02-08,03:05:00,NA
174.4,172.3,55.3,0,0.03,0.005,0,0,1.03,0.7,281.22,0,0,2021-02-08,03:05:10,NA
174.4,172.3,55.3,0,0.03,0.005,0,0,1.03,0.7,280.77,0,0,2021-02-08,03:05:20,NA
174.4,172.3,55.3,0,0.03,0.005,0,0,1.03,0.7,280.87,0,0,2021-02-08,03:05:30,NA
174.4,172.3,55.3,0,0.03,0.005,0,0,1.03,0.7,279.76,0,0,2021-02-08,03:05:40,NA
174.4,172.3,55.3,0,0.03,0.005,0,0,1.03,0.7,280.71,0,0,2021-02-08,03:05:50,NA
174.4,172.3,55.3,0,0.03,0.005,0,0,1.03,0.7,280.92,0,0,2021-02-08,03:06:00,NA
174.4,172.3,55.3,0,12.53,2.65,0,0,1.03,0.7,281.27,0,0,2021-02-08,03:06:10,NA
174.4,172.3,55.3,0,11.73,1.832,0,0,1.03,0.7,280.47,0,0,2021-02-08,03:06:20,NA
174.4,172.3,55.3,0,11.76,2.145,0,0,1.03,0.7,280.87,0,0,2021-02-08,03:06:30,NA
174.4,172.3,55.3,0,0.06,0.622,0,0,1.03,0.7,280.87,0,0,2021-02-08,03:06:40,NA
174.4,172.3,55.3,0,0.03,0.005,0,0,1.03,0.7,279.85,0,0,2021-02-08,03:06:50,NA
174.4,172.3,55.3,0,0.03,0.005,0,0,1.03,0.7,279.91,0,0,2021-02-08,03:07:00,NA
174.4,172.3,55.3,0,0.03,0.005,0,0,1.03,0.7,280.83,0,0,2021-02-08,03:07:10,NA
174.4,172.3,55.3,0,0.03,0.005,0,0,1.03,0.7,280.92,0,0,2021-02-08,03:07:20,NA
174.4,172.3,55.3,0,0.03,0.005,0,0,1.03,0.7,280.63,0,0,2021-02-08,03:07:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,281.17,0,0,2021-02-08,03:07:40,NA
174.4,172.3,55.3,0,0.03,0.005,0,0,1.03,0.7,281.29,0,0,2021-02-08,03:07:50,NA
174.4,172.3,55.3,0,0.03,0.005,0,0,1.03,0.7,281.16,0,0,2021-02-08,03:08:00,NA
174.4,172.3,55.3,0,0.03,0.005,0,0,1.03,0.7,281,0,0,2021-02-08,03:08:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,281,0,0,2021-02-08,03:08:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,281.1,0,0,2021-02-08,03:08:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,281.29,0,0,2021-02-08,03:08:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.93,0,0,2021-02-08,03:08:50,NA
174.4,172.3,55.3,0,0.03,0.005,0,0,1.03,0.7,280.32,0,0,2021-02-08,03:09:00,NA
174.4,172.3,55.3,0,0.03,0.005,0,0,1.03,0.7,280.6,0,0,2021-02-08,03:09:10,NA
174.4,172.3,55.3,0,0.03,0.005,0,0,1.03,0.7,280.98,0,0,2021-02-08,03:09:20,NA
174.4,172.3,55.3,0,0.03,0.005,0,0,1.03,0.7,280.83,0,0,2021-02-08,03:09:30,NA
174.4,172.3,55.3,0,0.03,0.005,0,0,1.03,0.7,280.61,0,0,2021-02-08,03:09:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.32,0,0,2021-02-08,03:09:50,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.71,0,0,2021-02-08,03:10:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.5,0,0,2021-02-08,03:10:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.92,0,0,2021-02-08,03:10:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.88,0,0,2021-02-08,03:10:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,281.06,0,0,2021-02-08,03:10:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.82,0,0,2021-02-08,03:10:50,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.82,0,0,2021-02-08,03:11:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,281.28,0,0,2021-02-08,03:11:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,281.31,0,0,2021-02-08,03:11:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,281.07,0,0,2021-02-08,03:11:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.96,0,0,2021-02-08,03:11:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.85,0,0,2021-02-08,03:11:50,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.44,0,0,2021-02-08,03:12:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.58,0,0,2021-02-08,03:12:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.76,0,0,2021-02-08,03:12:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.78,0,0,2021-02-08,03:12:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.88,0,0,2021-02-08,03:12:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,281,0,0,2021-02-08,03:12:50,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.24,0,0,2021-02-08,03:13:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.95,0,0,2021-02-08,03:13:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.98,0,0,2021-02-08,03:13:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.87,0,0,2021-02-08,03:13:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.32,0,0,2021-02-08,03:13:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.62,0,0,2021-02-08,03:13:50,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,281.12,0,0,2021-02-08,03:14:00,NA
174.4,172.3,55.3,0,0.03,0.005,0,0,1.03,0.7,280.6,0,0,2021-02-08,03:14:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.28,0,0,2021-02-08,03:14:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.87,0,0,2021-02-08,03:14:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.92,0,0,2021-02-08,03:14:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.98,0,0,2021-02-08,03:14:50,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.87,0,0,2021-02-08,03:15:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.11,0,0,2021-02-08,03:15:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.9,0,0,2021-02-08,03:15:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.88,0,0,2021-02-08,03:15:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.51,0,0,2021-02-08,03:15:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.9,0,0,2021-02-08,03:15:50,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.67,0,0,2021-02-08,03:16:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.44,0,0,2021-02-08,03:16:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,281.06,0,0,2021-02-08,03:16:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.91,0,0,2021-02-08,03:16:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.13,0,0,2021-02-08,03:16:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.84,0,0,2021-02-08,03:16:50,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.7,0,0,2021-02-08,03:17:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.51,0,0,2021-02-08,03:17:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.45,0,0,2021-02-08,03:17:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.92,0,0,2021-02-08,03:17:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.81,0,0,2021-02-08,03:17:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.07,0,0,2021-02-08,03:17:50,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.62,0,0,2021-02-08,03:18:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.33,0,0,2021-02-08,03:18:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.58,0,0,2021-02-08,03:18:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.9,0,0,2021-02-08,03:18:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.49,0,0,2021-02-08,03:18:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.92,0,0,2021-02-08,03:18:50,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.89,0,0,2021-02-08,03:19:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.58,0,0,2021-02-08,03:19:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.93,0,0,2021-02-08,03:19:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.56,0,0,2021-02-08,03:19:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.61,0,0,2021-02-08,03:19:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.81,0,0,2021-02-08,03:19:50,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.81,0,0,2021-02-08,03:20:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.56,0,0,2021-02-08,03:20:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.99,0,0,2021-02-08,03:20:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.95,0,0,2021-02-08,03:20:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.88,0,0,2021-02-08,03:20:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.88,0,0,2021-02-08,03:20:50,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.85,0,0,2021-02-08,03:21:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.52,0,0,2021-02-08,03:21:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.63,0,0,2021-02-08,03:21:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.02,0,0,2021-02-08,03:21:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.81,0,0,2021-02-08,03:21:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.41,0,0,2021-02-08,03:21:50,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.92,0,0,2021-02-08,03:22:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.11,0,0,2021-02-08,03:22:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,281.06,0,0,2021-02-08,03:22:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.7,0,0,2021-02-08,03:22:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.81,0,0,2021-02-08,03:22:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.64,0,0,2021-02-08,03:22:50,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.62,0,0,2021-02-08,03:23:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.76,0,0,2021-02-08,03:23:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,281.12,0,0,2021-02-08,03:23:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.63,0,0,2021-02-08,03:23:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.82,0,0,2021-02-08,03:23:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,281.06,0,0,2021-02-08,03:23:50,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,281.06,0,0,2021-02-08,03:24:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,281.12,0,0,2021-02-08,03:24:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.34,0,0,2021-02-08,03:24:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.64,0,0,2021-02-08,03:24:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.87,0,0,2021-02-08,03:24:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.95,0,0,2021-02-08,03:24:50,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.83,0,0,2021-02-08,03:25:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.81,0,0,2021-02-08,03:25:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.81,0,0,2021-02-08,03:25:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.58,0,0,2021-02-08,03:25:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.61,0,0,2021-02-08,03:25:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.52,0,0,2021-02-08,03:25:50,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.81,0,0,2021-02-08,03:26:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.64,0,0,2021-02-08,03:26:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.71,0,0,2021-02-08,03:26:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.44,0,0,2021-02-08,03:26:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.35,0,0,2021-02-08,03:26:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.64,0,0,2021-02-08,03:26:50,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.95,0,0,2021-02-08,03:27:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,281.09,0,0,2021-02-08,03:27:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.77,0,0,2021-02-08,03:27:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.89,0,0,2021-02-08,03:27:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.7,0,0,2021-02-08,03:27:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.76,0,0,2021-02-08,03:27:50,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.49,0,0,2021-02-08,03:28:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.67,0,0,2021-02-08,03:28:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,281.12,0,0,2021-02-08,03:28:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.49,0,0,2021-02-08,03:28:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.87,0,0,2021-02-08,03:28:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,281.12,0,0,2021-02-08,03:28:50,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,281.17,0,0,2021-02-08,03:29:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.98,0,0,2021-02-08,03:29:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.52,0,0,2021-02-08,03:29:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.89,0,0,2021-02-08,03:29:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.99,0,0,2021-02-08,03:29:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.1,0,0,2021-02-08,03:29:50,NA
