Hole Depth,Bit Depth,Hook Load,Weight on Bit,Rotary RPM,Convertible Torque,On Bottom ROP,Flow,On Bottom Hours,Circulating Hours,Total Mud Volume,Rate Of Penetration,Time Of Penetration,YYYY/MM/DD,HH:MM:SS,Memos
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.63,0,0,2021-02-08,03:30:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.81,0,0,2021-02-08,03:30:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.93,0,0,2021-02-08,03:30:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.56,0,0,2021-02-08,03:30:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.71,0,0,2021-02-08,03:30:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.39,0,0,2021-02-08,03:30:50,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.39,0,0,2021-02-08,03:31:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.95,0,0,2021-02-08,03:31:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.83,0,0,2021-02-08,03:31:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,281.06,0,0,2021-02-08,03:31:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.77,0,0,2021-02-08,03:31:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,281,0,0,2021-02-08,03:31:50,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.58,0,0,2021-02-08,03:32:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.02,0,0,2021-02-08,03:32:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.77,0,0,2021-02-08,03:32:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.67,0,0,2021-02-08,03:32:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.81,0,0,2021-02-08,03:32:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.12,0,0,2021-02-08,03:32:50,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.93,0,0,2021-02-08,03:33:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.83,0,0,2021-02-08,03:33:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,281.17,0,0,2021-02-08,03:33:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.78,0,0,2021-02-08,03:33:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.77,0,0,2021-02-08,03:33:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.83,0,0,2021-02-08,03:33:50,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.88,0,0,2021-02-08,03:34:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.02,0,0,2021-02-08,03:34:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.63,0,0,2021-02-08,03:34:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.93,0,0,2021-02-08,03:34:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.73,0,0,2021-02-08,03:34:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.02,0,0,2021-02-08,03:34:50,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.7,0,0,2021-02-08,03:35:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.76,0,0,2021-02-08,03:35:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.24,0,0,2021-02-08,03:35:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.71,0,0,2021-02-08,03:35:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,281.22,0,0,2021-02-08,03:35:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.1,0,0,2021-02-08,03:35:50,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.8,0,0,2021-02-08,03:36:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.5,0,0,2021-02-08,03:36:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.81,0,0,2021-02-08,03:36:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.95,0,0,2021-02-08,03:36:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.07,0,0,2021-02-08,03:36:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.23,0,0,2021-02-08,03:36:50,PUMP 1 DISPLACEMENT RECALIBRATED
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.03,0,0,2021-02-08,03:37:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.34,0,0,2021-02-08,03:37:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.28,0,0,2021-02-08,03:37:20,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.22,0,0,2021-02-08,03:37:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.11,0,0,2021-02-08,03:37:40,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.12,0,0,2021-02-08,03:37:50,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.51,0,0,2021-02-08,03:38:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.07,0,0,2021-02-08,03:38:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.66,0,0,2021-02-08,03:38:20,PUMP 1 DISPLACEMENT RECALIBRATED
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.28,0,0,2021-02-08,03:38:30,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.82,0,0,2021-02-08,03:38:40,PUMP 1 DISPLACEMENT RECALIBRATED
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.96,0,0,2021-02-08,03:38:50,PUMP 2 DISPLACEMENT RECALIBRATED
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.64,0,0,2021-02-08,03:39:00,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.51,0,0,2021-02-08,03:39:10,NA
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,280.41,0,0,2021-02-08,03:39:20,PUMP 3 DISPLACEMENT RECALIBRATED
174.4,172.3,55.2,0,0.03,0.005,0,0,1.03,0.7,279.9,0,0,2021-02-08,03:39:30,NA
174.4,173,55.2,0,0.03,0.005,0,0,1.03,0.7,280.87,0,0,2021-02-08,03:39:40,NA
174.4,174,55.1,0,0.03,0.005,0,0,1.03,0.7,280.29,0,0,2021-02-08,03:39:50,NA
174.5,174.5,55.1,0,0.03,0.005,38.84,0,1.03,0.7,279.81,38.84,1.54,2021-02-08,03:40:00,NA
174.5,174.5,54.9,0,0.03,0.005,40.36,0,1.04,0.7,279.66,40.36,1.49,2021-02-08,03:40:10,NA
174.5,174.5,54.9,0,0.03,0.005,39.75,0,1.04,0.7,279.97,39.75,1.51,2021-02-08,03:40:20,NA
174.5,174.5,54.9,0,0.03,0.005,37.36,0,1.04,0.7,279.4,37.36,1.61,2021-02-08,03:40:30,NA
174.5,174.5,54.9,0,0.03,0.005,31.3,0,1.04,0.7,280.32,31.3,1.92,2021-02-08,03:40:40,NA
174.5,174.5,54.9,0,0.03,0.005,21.12,0,1.05,0.7,280.02,21.12,2.84,2021-02-08,03:40:50,NA
174.5,174.5,54.9,0,0.03,0.005,13.98,0,1.05,0.7,280.13,13.98,4.29,2021-02-08,03:41:00,NA
174.5,174.5,54.9,0,0.03,0.005,8.75,0,1.05,0.7,279.8,8.75,6.86,2021-02-08,03:41:10,NA
174.5,174.5,54.9,0,0.03,0.005,4.82,0,1.06,0.7,280.92,4.82,12.45,2021-02-08,03:41:20,NA
174.5,174.5,54.9,0,0.03,0.005,1.71,0,1.06,0.7,280.32,1.71,35.13,2021-02-08,03:41:30,NA
174.5,174.5,54.9,0,0.03,0.005,0.1,0,1.06,0.7,279.81,0.1,590.23,2021-02-08,03:41:40,NA
174.5,174.5,54.9,0,0.03,0.005,0,0,1.06,0.7,280.52,0,0,2021-02-08,03:41:50,NA
174.5,174.5,54.9,0,0.03,0.005,0,0,1.07,0.7,279.7,0,0,2021-02-08,03:42:00,NA
174.5,174.5,54.9,0,0.03,0.005,0,0,1.07,0.7,280.32,0,0,2021-02-08,03:42:10,NA
174.5,174.5,54.9,0,0.03,0.005,0,0,1.07,0.7,279.75,0,0,2021-02-08,03:42:20,NA
174.5,174.5,54.9,0,0.03,0.005,0,0,1.08,0.7,279.46,0,0,2021-02-08,03:42:30,NA
174.5,174.5,54.9,0,0.03,0.005,0,0,1.08,0.7,279.84,0,0,2021-02-08,03:42:40,NA
174.5,174.5,54.9,0,0.03,0.005,0,0,1.08,0.7,280.87,0,0,2021-02-08,03:42:50,NA
174.5,174.5,54.9,0,0.03,0.005,0,0,1.08,0.7,280.87,0,0,2021-02-08,03:43:00,NA
174.5,174.5,54.9,0,0.03,0.005,0,0,1.09,0.7,279.8,0,0,2021-02-08,03:43:10,NA
174.5,174.5,54.9,0,0.03,0.005,0,0,1.09,0.7,280.58,0,0,2021-02-08,03:43:20,NA
174.5,174.5,54.9,0,0.03,0.005,0,0,1.09,0.7,281.12,0,0,2021-02-08,03:43:30,NA
174.5,174.5,54.9,0,0.03,0.005,0,0,1.09,0.7,280.02,0,0,2021-02-08,03:43:40,NA
174.5,174.5,54.9,0,0.03,0.005,0,0,1.1,0.7,279.8,0,0,2021-02-08,03:43:50,NA
174.5,174.5,54.9,0,0.03,0.005,0,0,1.1,0.7,280.81,0,0,2021-02-08,03:44:00,NA
174.5,174.5,54.9,0,0.03,0.005,0,0,1.1,0.7,279.99,0,0,2021-02-08,03:44:10,NA
174.5,174.5,54.9,0,0.03,0.005,0,0,1.11,0.7,279.8,0,0,2021-02-08,03:44:20,NA
174.5,174.5,54.9,0,0.03,0.005,0,0,1.11,0.7,280.61,0,0,2021-02-08,03:44:30,NA
174.5,174.5,54.9,0,0.03,0.005,0,0,1.11,0.7,281.06,0,0,2021-02-08,03:44:40,NA
174.5,174.5,54.9,0,0.98,0.005,0,0,1.11,0.7,281.06,0,0,2021-02-08,03:44:50,NA
174.5,174.5,55,0,0.98,0.005,0,0,1.12,0.7,280.87,0,0,2021-02-08,03:45:00,NA
174.5,174.5,55,0,0.98,0.005,0,0,1.12,0.7,280.82,0,0,2021-02-08,03:45:10,NA
174.5,174.5,55,0,1.16,0.005,0,0,1.12,0.7,280.29,0,0,2021-02-08,03:45:20,NA
174.5,174.5,55,0,0.98,0.005,0,0,1.13,0.7,280.63,0,0,2021-02-08,03:45:30,NA
174.5,174.5,55,0,0.03,0.005,0,0,1.13,0.7,279.81,0,0,2021-02-08,03:45:40,NA
174.5,174.5,55,0,0.03,0.005,0,0,1.13,0.7,280.67,0,0,2021-02-08,03:45:50,NA
174.5,174.5,55,0,0.03,0.005,0,0,1.13,0.7,280.58,0,0,2021-02-08,03:46:00,NA
174.5,174.5,54.9,0,0.03,0.005,0,0,1.14,0.7,280.6,0,0,2021-02-08,03:46:10,NA
174.5,174.5,55,0,0.03,0.005,0,0,1.14,0.7,280.13,0,0,2021-02-08,03:46:20,NA
174.5,174.5,55,0,0.03,0.005,0,0,1.14,0.7,279.7,0,0,2021-02-08,03:46:30,NA
174.5,174.5,54.9,0,0.03,0.005,0,0,1.15,0.7,280.05,0,0,2021-02-08,03:46:40,NA
174.5,174.5,54.9,0,0.03,0.005,0,0,1.15,0.7,280.39,0,0,2021-02-08,03:46:50,NA
174.5,174.5,55.6,0,0.03,0.005,0,0,1.15,0.7,280.88,0,0,2021-02-08,03:47:00,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.93,0,0,2021-02-08,03:47:10,NA
174.5,174.3,55.3,0,0.03,0.145,0,0,1.15,0.7,280.28,0,0,2021-02-08,03:47:20,NA
174.5,174.3,55.2,0,0.64,0.145,0,0,1.15,0.7,280.83,0,0,2021-02-08,03:47:30,NA
174.5,174.3,55.3,0,0.89,0.145,0,0,1.15,0.7,280.98,0,0,2021-02-08,03:47:40,NA
174.5,174.3,55.3,0,0.46,0.145,0,0,1.15,0.7,281.16,0,0,2021-02-08,03:47:50,NA
174.5,174.3,55.3,0,0.03,0.145,0,0,1.15,0.7,280.26,0,0,2021-02-08,03:48:00,NA
174.5,174.3,55.2,0,0.03,0.005,0,0,1.15,0.7,281.02,0,0,2021-02-08,03:48:10,NA
174.5,174.3,55.3,0,6.62,3.701,0,0,1.15,0.7,279.71,0,0,2021-02-08,03:48:20,NA
174.5,174.3,55.3,0,9.16,3.669,0,0,1.15,0.7,279.56,0,0,2021-02-08,03:48:30,NA
174.5,174.3,55.3,0,10.78,3.01,0,0,1.15,0.7,279.84,0,0,2021-02-08,03:48:40,NA
174.5,174.3,55.3,0,12.44,3.678,0,0,1.15,0.7,279.64,0,0,2021-02-08,03:48:50,NA
174.5,174.3,55.3,0,0.98,0.266,0,0,1.15,0.7,280.32,0,0,2021-02-08,03:49:00,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,281.43,0,0,2021-02-08,03:49:10,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,279.9,0,0,2021-02-08,03:49:20,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.77,0,0,2021-02-08,03:49:30,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.87,0,0,2021-02-08,03:49:40,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,281.39,0,0,2021-02-08,03:49:50,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,281.12,0,0,2021-02-08,03:50:00,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.24,0,0,2021-02-08,03:50:10,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.98,0,0,2021-02-08,03:50:20,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.98,0,0,2021-02-08,03:50:30,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.29,0,0,2021-02-08,03:50:40,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,281.06,0,0,2021-02-08,03:50:50,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,279.93,0,0,2021-02-08,03:51:00,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,279.64,0,0,2021-02-08,03:51:10,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,279.56,0,0,2021-02-08,03:51:20,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.01,0,0,2021-02-08,03:51:30,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.67,0,0,2021-02-08,03:51:40,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.41,0,0,2021-02-08,03:51:50,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,279.76,0,0,2021-02-08,03:52:00,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,279.45,0,0,2021-02-08,03:52:10,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.28,0,0,2021-02-08,03:52:20,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.67,0,0,2021-02-08,03:52:30,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,279.93,0,0,2021-02-08,03:52:40,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,279.76,0,0,2021-02-08,03:52:50,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.22,0,0,2021-02-08,03:53:00,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.67,0,0,2021-02-08,03:53:10,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.77,0,0,2021-02-08,03:53:20,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,279.81,0,0,2021-02-08,03:53:30,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.22,0,0,2021-02-08,03:53:40,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.44,0,0,2021-02-08,03:53:50,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.41,0,0,2021-02-08,03:54:00,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,279.64,0,0,2021-02-08,03:54:10,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,279.62,0,0,2021-02-08,03:54:20,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,279.62,0,0,2021-02-08,03:54:30,NA
174.5,174.3,55.3,0,1.47,0.005,0,0,1.15,0.7,281.19,0,0,2021-02-08,03:54:40,NA
174.5,174.3,55.2,0,0.98,0.005,0,0,1.15,0.7,280.61,0,0,2021-02-08,03:54:50,NA
174.5,174.3,55.3,0,1.56,0.005,0,0,1.15,0.7,280,0,0,2021-02-08,03:55:00,NA
174.5,174.3,55.3,0,0.98,0.005,0,0,1.15,0.7,280.55,0,0,2021-02-08,03:55:10,NA
174.5,174.3,55.3,0,0.98,0.005,0,0,1.15,0.7,279.93,0,0,2021-02-08,03:55:20,NA
174.5,174.3,55.2,0,0.03,0.005,0,0,1.15,0.7,280.3,0,0,2021-02-08,03:55:30,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.58,0,0,2021-02-08,03:55:40,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.92,0,0,2021-02-08,03:55:50,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.81,0,0,2021-02-08,03:56:00,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.73,0,0,2021-02-08,03:56:10,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.02,0,0,2021-02-08,03:56:20,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.39,0,0,2021-02-08,03:56:30,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.63,0,0,2021-02-08,03:56:40,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.71,0,0,2021-02-08,03:56:50,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.92,0,0,2021-02-08,03:57:00,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,281.12,0,0,2021-02-08,03:57:10,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,279.84,0,0,2021-02-08,03:57:20,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.44,0,0,2021-02-08,03:57:30,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.92,0,0,2021-02-08,03:57:40,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.19,0,0,2021-02-08,03:57:50,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.6,0,0,2021-02-08,03:58:00,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.32,0,0,2021-02-08,03:58:10,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.87,0,0,2021-02-08,03:58:20,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.77,0,0,2021-02-08,03:58:30,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.63,0,0,2021-02-08,03:58:40,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,279.85,0,0,2021-02-08,03:58:50,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.81,0,0,2021-02-08,03:59:00,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.87,0,0,2021-02-08,03:59:10,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,279.91,0,0,2021-02-08,03:59:20,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,279.85,0,0,2021-02-08,03:59:30,NA
174.5,174.3,55.3,0,0.03,0.005,0,0,1.15,0.7,280.87,0,0,2021-02-08,03:59:40,NA
174.5,174.3,55.2,0,0.03,0.005,0,0,1.15,0.7,280.81,0,0,2021-02-08,03:59:50,NA
