Ant Index,2015/6/1,2015/6/2,2015/6/3,2015/6/4,2015/6/5,2015/6/6,2015/6/7,2015/6/8,2015/6/9,2015/6/10,2015/6/11,2015/6/12,2015/6/13,2015/6/14,2015/6/15,2015/6/16,2015/6/17,2015/6/18,2015/6/19,2015/6/20,2015/6/21,2015/6/22,2015/6/23,2015/6/24,2015/6/25,2015/6/26,2015/6/27,2015/6/28,2015/6/29,2015/6/30,2015/7/1,2015/7/2,2015/7/3,2015/7/4,2015/7/5,2015/7/6,2015/7/7,2015/7/8,2015/7/9,2015/7/10,2015/7/11,2015/7/12,2015/7/13,2015/7/14,2015/7/15,2015/7/16,2015/7/17,2015/7/18,2015/7/19,2015/7/20,2015/7/21,2015/7/22,2015/7/23,2015/7/24,2015/7/25,2015/7/26,2015/7/27,2015/7/28,2015/7/29,2015/7/30,2015/7/31,2015/8/1,2015/8/2,2015/8/3,2015/8/4,2015/8/5,2015/8/6,2015/8/7,2015/8/8,2015/8/9,2015/8/10,2015/8/11,2015/8/12,2015/8/13,2015/8/14
0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,5,17,9,7,4,33,28,102,35,181,55,30,85,71,40,66,73,50,44,38,42,32,52,35,82,29,44,82,34,34,53,52,61,55,51,30,63,45,44,46,35,50,45,42,55,40,60,72,76,81,62,74,51,83,65,63
1,88,34,27,18,39,27,21,50,46,26,39,29,13,27,35,41,46,32,21,31,33,29,44,29,61,47,20,34,64,62,37,31,54,47,30,32,20,31,56,29,38,25,32,33,41,49,55,43,36,37,28,23,29,42,32,31,35,35,18,14,19,65,42,54,31,38,46,27,19,19,54,48,19,11,5
2,74,63,31,51,51,44,47,52,40,55,41,62,39,49,41,38,46,43,53,42,43,40,36,44,24,38,92,64,33,38,52,21,30,56,61,36,35,28,34,52,31,32,36,27,32,24,43,23,29,31,29,25,19,21,20,22,16,28,23,21,28,13,14,23,24,19,33,24,13,24,22,26,13,11,11
3,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,2,6,0,2,2,8,15,3,27,22,12,14,76,16,144,225,141,79,119,75,109,170,86,57,85,116,47,73,25,10,14,25,13,11,13,18,19,31,15,42,23,25,67,49,95,43,58,51,52,39
4,49,44,11,18,20,14,28,40,37,41,43,27,8,16,43,19,59,49,26,46,16,23,10,17,10,51,7,34,20,39,32,43,21,15,14,54,21,34,43,47,31,31,43,25,36,28,23,32,76,30,20,23,10,22,13,14,16,9,8,10,24,12,14,9,16,4,12,13,20,21,15,15,9,10,16
5,35,27,57,47,33,41,41,70,25,33,9,9,15,31,33,17,26,34,37,41,22,19,19,25,60,44,11,26,39,32,30,49,34,35,30,39,37,38,35,37,39,33,41,26,18,34,8,8,5,14,25,10,7,6,7,6,3,11,7,6,4,13,1,4,4,4,11,21,9,12,17,8,0,0,1
6,33,48,41,29,30,38,62,103,28,23,39,26,32,26,16,12,17,20,20,27,53,20,49,28,40,23,37,34,13,23,33,30,26,32,23,59,36,40,21,27,56,35,17,30,19,15,15,7,31,19,6,19,10,12,10,12,7,12,4,4,6,8,5,3,12,6,6,11,2,2,7,6,3,1,3
7,51,64,49,26,31,25,56,48,20,44,40,47,36,39,45,25,23,41,27,34,35,39,42,37,57,65,49,74,61,69,63,62,54,57,66,14,43,14,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,38,51,51,25,28,27,38,45,20,28,17,15,21,22,23,24,24,48,28,57,28,23,27,32,29,37,36,37,23,54,40,45,69,41,37,19,19,29,16,32,18,17,25,13,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,58,59,54,47,45,50,80,79,30,42,32,28,56,63,43,35,50,29,28,46,23,45,38,79,47,39,29,33,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,19,18,10,10,4,2,1,12,15,22,13,10,11,11,41,14,11,21,12,10,14,29,15,18,33,33,27,17,16,13,16,3,9,9,10,15,17,19,32,29,22,9,24,15,24,25,26,16,16,17,13,21,23,20,20,18,20,23,7,12,15,16,9,12,5,6,16,21,22,12,13,20,23,14,11
11,15,11,6,10,38,54,30,37,38,35,19,16,32,24,32,22,17,25,23,13,4,26,9,17,41,14,15,66,15,23,20,26,14,35,18,41,19,38,33,22,18,12,31,8,32,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,4,0,0,0,0,0,12,0,0,0,0,0,0,0,2,8,2,4,5,6,10,1,8,10,12,15,12,3,3,4,15,6,10,4,7,4,8,14,7,9,2,2,7,20,7,1,16,29,12,105,33,73,42,29,29,16,26,36,47,41,19,33,28,25,20,29,27,36,33,14,15,23,20,21
13,2,0,1,0,1,0,2,0,4,1,0,0,2,2,2,0,7,15,1,9,22,20,30,42,50,24,47,67,31,68,42,50,53,68,60,74,69,45,66,73,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,25,22,14,16,19,12,12,46,32,29,33,16,9,10,14,14,20,13,8,16,14,9,4,14,9,11,5,10,14,9,21,7,7,4,8,8,9,12,12,7,7,6,5,2,8,5,11,17,17,20,11,17,6,6,5,9,8,11,9,9,10,7,3,7,9,5,14,18,23,8,14,11,5,5,3
15,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,2,0,0,0,1,0,0,2,12,1,12,3,1,1,1,5,6,43,44,5,2,0,14,24,12,5,28,14,10,16,14,28,13,11,18,14,24,86,32,14,11,4,11,25,50,16,17,12,13,10,30,27,41,36,9,14,13,23,12
16,37,7,10,2,6,4,10,46,13,10,10,10,7,14,11,10,11,11,7,7,6,4,2,15,19,21,24,11,7,6,17,8,4,13,8,11,20,26,25,21,8,14,14,10,11,15,8,6,14,14,9,2,8,15,8,9,5,9,13,19,13,19,4,7,4,4,23,15,10,9,10,8,3,9,9
17,24,21,24,18,19,11,10,22,28,1,12,35,12,12,47,20,18,27,6,14,21,17,9,14,26,17,15,7,9,23,14,3,6,6,0,2,0,8,2,5,10,6,8,10,7,2,11,11,5,19,7,9,5,12,13,12,12,12,11,3,6,11,2,4,6,3,2,0,0,2,0,0,0,0,1
18,16,10,1,0,0,0,0,14,9,4,7,18,11,0,0,0,0,21,5,13,20,4,25,27,43,6,34,33,44,16,8,2,4,18,1,16,7,12,12,24,34,18,56,37,22,34,27,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,45,35,39,26,23,17,17,17,13,9,8,10,10,10,10,10,11,11,0,10,9,18,9,13,10,6,8,4,6,10,4,6,5,9,2,5,4,8,17,11,9,7,11,5,7,6,6,6,3,7,4,4,2,10,6,7,2,0,1,7,5,4,0,3,0,1,4,0,1,0,0,0,0,6,0
20,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,28,19,24,43,18,4,3,27,19,12,3,12,14,28,31,11,15,6,4,9,1,19,8,13,3,7,15,12,12,20,9,11,5,9,10,13,8,5,13,12,4,2,5,2,0,0,2,4,5
21,0,0,0,2,0,0,0,0,2,0,4,19,8,0,2,17,17,14,0,4,14,10,11,8,16,12,10,6,2,1,2,5,4,2,3,8,2,2,18,21,13,2,4,9,4,3,3,4,11,13,5,15,6,14,11,15,5,11,13,13,28,2,10,1,2,8,7,9,12,15,20,11,6,2,7
22,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,4,31,35,25,15,34,11,6,23,10,11,24,15,6,26,8,18,7,7,10,16,16,8,14,10,9,4,19,14,15,13,3,4,5,4,2,0,2
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,6,3,20,32,57,34,26,22,21,11,17,6,12,5,10,9,7,4,9,28,6,9,5,10,13,9,11,19
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,2,22,39,15,21,8,27,6,36,38,17,3,13,19,23,12,16,9,3,9,27,22,24
25,11,5,6,3,5,6,2,9,7,10,17,4,5,10,11,6,5,8,7,15,12,9,2,9,12,18,7,7,5,12,4,2,7,12,10,2,6,4,15,11,9,2,4,7,3,4,6,6,4,2,2,2,6,2,2,7,5,3,1,3,1,3,0,0,1,1,3,2,0,2,0,0,0,3,1
26,1,0,3,0,2,0,0,10,1,0,0,1,0,0,0,0,3,0,2,2,0,0,2,0,0,18,4,14,5,2,3,0,1,0,0,2,0,2,16,34,18,1,20,3,13,25,10,15,4,9,6,8,11,9,12,15,18,4,14,4,2,8,10,3,2,6,3,2,6,2,0,1,1,1,6
27,6,0,7,0,1,1,2,0,0,0,0,0,0,2,0,0,8,7,0,5,6,47,2,4,6,4,3,5,2,9,9,0,9,17,10,10,8,17,29,11,9,5,29,18,10,13,7,8,15,9,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,20,10,8,0,0,2,0,16,7,6,6,2,0,0,4,4,17,15,3,18,29,23,23,17,36,38,65,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,4,7,0,3,15,11,1,0,0,0,0,0,0,0,0,0,6,18,9,14,6,20,4,10,8,12,6,2,1,4,3,5,12,9,11,8,14,8,12,18,9,30,17,17,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,31,25,12,15,8,9,11,8,23,24,13,7,3,5,15,11,14,26,18,31,13,2,0,0,0
31,23,25,57,26,56,66,37,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,14,25,18,11,16,37,19,6,13,10,3,16,12,6,14,7,13,6,8,13
33,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,7,4,14,28,13,8,4,8,4,6,2,7,13,20,12,13,20,12,12,10,10,16
34,15,13,12,8,3,6,7,29,25,22,9,7,6,6,4,1,0,0,0,0,0,1,4,1,1,1,2,9,4,0,2,0,1,10,4,2,0,3,2,0,1,0,1,2,1,0,1,2,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,22,7,6,13,3,5,6,0,9,0,2,0,0,0,8,12,10,5,1,0,2,6,0,2,7,2,8,1,0,0,0,0,1,4,1,2
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,10,5,1,1,0,2,3,0,1,0,0,0,1,2,3,3,8,4,1,2,3,2,3,3,4,5,6,13,7,3,5,8,15,6,8,6
37,5,21,9,5,3,0,2,2,0,3,0,0,0,0,0,2,0,0,0,5,8,2,0,0,6,4,6,3,0,2,2,0,0,0,0,0,5,5,6,0,2,2,0,2,2,4,6,0,0,1,0,0,2,2,6,6,0,0,1,1,0,0,0,0,2,2,0,0,0,2,0,0,0,2,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,18,2,0,13,15,13,11,13,12,4,9,1,10,8,6,5
39,11,4,2,3,2,4,6,7,5,0,0,0,0,2,0,0,4,2,2,6,5,4,0,3,9,4,5,6,4,4,4,0,1,3,0,0,2,2,2,4,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2
40,2,10,2,0,2,3,3,9,9,9,15,9,0,8,4,0,2,1,0,8,9,2,2,0,0,2,0,0,2,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,10,2,5,2,0,0,3,3,1,4,0,4,23,8,7,4,3,4,4,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,2,0,0,0,13,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,2,4,1,0,0,2,2,2,0,0,0,0,4,4,1,1,2,4,1,0,1,0,0,0,0,3,6,14,4,6,2,0,2,1,2,1,6,2
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,10,13,29,7,4,10,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,11,7,5,10,8,10,7,4,6,4,2,3,3,0,1,0,2,3
45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,4,9,1,7,0,0,4,4,18,10
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,2,1,9,0,0,0,2,6,4,14,11,0,0,0,0,0,0,0,0,0,0,0
47,2,2,0,0,0,0,0,18,1,11,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,8,0,6,3,4,2,3,2,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,4,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0